time,lat,lon,CF,Generation_MW,Irradiance_Wm2,Temp_C
2022-02-19 05:00:00,19.25,79.5,0.5904999,29.524994,0.0,18.06
2022-02-19 06:00:00,19.25,79.5,0.7007815,35.039078,23.5,18.87
2022-02-19 07:00:00,19.25,79.5,0.74281436,37.140717,159.73,21.57
2022-02-19 08:00:00,19.25,79.5,0.6897571,34.487854,323.58,25.32
2022-02-19 09:00:00,19.25,79.5,0.68742776,34.371387,501.08,28.26
2022-02-19 10:00:00,19.25,79.5,0.51711404,25.855701,637.17,30.33
2022-02-19 11:00:00,19.25,79.5,0.329453,16.472649,672.47,31.73
2022-02-19 12:00:00,19.25,79.5,0.14011507,7.0057535,647.3,32.62
2022-02-19 13:00:00,19.25,79.5,0.02110374,1.055187,609.62,32.98
2022-02-19 14:00:00,19.25,79.5,-3.9396474e-07,-1.9698236e-05,480.8,32.83
2022-02-19 15:00:00,19.25,79.5,-3.9831363e-07,-1.9915682e-05,294.08,32.23
2022-02-19 16:00:00,19.25,79.5,-3.987019e-07,-1.9935094e-05,123.62,31.05
2022-02-19 17:00:00,19.25,79.5,-4.0275776e-07,-2.0137888e-05,13.23,28.53
2022-02-19 18:00:00,19.25,79.5,-4.0264544e-07,-2.0132273e-05,0.0,26.98
2022-02-19 19:00:00,19.25,79.5,-4.0227673e-07,-2.0113835e-05,0.0,25.78
2022-02-19 20:00:00,19.25,79.5,-4.0438647e-07,-2.0219324e-05,0.0,24.92
2022-02-19 21:00:00,19.25,79.5,-4.0569284e-07,-2.0284642e-05,0.0,24.37
2022-02-19 22:00:00,19.25,79.5,-4.0519228e-07,-2.0259615e-05,0.0,23.93
2022-02-19 23:00:00,19.25,79.5,-4.052875e-07,-2.0264375e-05,0.0,23.45
2022-02-20 00:00:00,19.25,79.5,-4.047747e-07,-2.0238735e-05,0.0,22.93
2022-02-20 01:00:00,19.25,79.5,-4.0572948e-07,-2.0286474e-05,0.0,22.38
2022-02-20 02:00:00,19.25,79.5,0.037288785,1.8644392,0.0,21.87
2022-02-20 03:00:00,19.25,79.5,0.19081882,9.540941,0.0,21.31
2022-02-20 04:00:00,19.25,79.5,0.41024247,20.512123,0.0,20.75
2022-02-20 05:00:00,19.25,79.5,0.5803507,29.017534,0.0,20.09
2022-02-20 06:00:00,19.25,79.5,0.6994151,34.970753,24.88,20.52
2022-02-20 07:00:00,19.25,79.5,0.7651438,38.25719,164.3,23.37
2022-02-20 08:00:00,19.25,79.5,0.76178205,38.089104,334.95,27.7
2022-02-20 09:00:00,19.25,79.5,0.5754837,28.774183,576.72,31.18
2022-02-20 10:00:00,19.25,79.5,0.43768728,21.884363,723.5,33.29
2022-02-20 11:00:00,19.25,79.5,0.3318573,16.592865,786.4,34.5
2022-02-20 12:00:00,19.25,79.5,0.15063936,7.5319676,777.6,35.14
2022-02-20 13:00:00,19.25,79.5,0.023423467,1.1711733,652.6,35.3
2022-02-20 14:00:00,19.25,79.5,-3.9134468e-07,-1.9567235e-05,539.53,34.95
2022-02-20 15:00:00,19.25,79.5,-3.973247e-07,-1.9866235e-05,363.3,34.05
2022-02-20 16:00:00,19.25,79.5,-3.9951013e-07,-1.9975507e-05,171.48,32.15
2022-02-20 17:00:00,19.25,79.5,-4.0247207e-07,-2.0123603e-05,18.67,27.4
2022-02-20 18:00:00,19.25,79.5,-4.0249162e-07,-2.012458e-05,0.0,25.47
2022-02-20 19:00:00,19.25,79.5,-4.0188604e-07,-2.0094301e-05,0.0,24.38
2022-02-20 20:00:00,19.25,79.5,-4.0289694e-07,-2.0144847e-05,0.0,23.4
2022-02-20 21:00:00,19.25,79.5,-4.029238e-07,-2.014619e-05,0.0,22.47
2022-02-20 22:00:00,19.25,79.5,-4.0608597e-07,-2.0304298e-05,0.0,21.55
2022-02-20 23:00:00,19.25,79.5,-4.0765607e-07,-2.0382804e-05,0.0,20.66
2022-02-21 00:00:00,19.25,79.5,-4.062911e-07,-2.0314556e-05,0.0,19.79
2022-02-21 01:00:00,19.25,79.5,-4.0808095e-07,-2.0404048e-05,0.0,18.95
2022-02-21 02:00:00,19.25,79.5,0.044541296,2.2270648,0.0,18.06
2022-02-21 03:00:00,19.25,79.5,0.23150685,11.575343,0.0,17.09
2022-02-21 04:00:00,19.25,79.5,0.44544116,22.272058,0.0,16.14
2022-02-21 05:00:00,19.25,79.5,0.61796576,30.898289,0.0,15.28
2022-02-21 06:00:00,19.25,79.5,0.7359123,36.795616,40.17,16.48
2022-02-21 07:00:00,19.25,79.5,0.80025744,40.01287,252.55,19.34
2022-02-21 08:00:00,19.25,79.5,0.78883564,39.441784,491.35,23.96
2022-02-21 09:00:00,19.25,79.5,0.71405363,35.702682,696.0,29.57
2022-02-21 10:00:00,19.25,79.5,0.584,29.199999,843.72,32.29
2022-02-21 11:00:00,19.25,79.5,0.40052915,20.026457,919.83,33.7
2022-02-21 12:00:00,19.25,79.5,0.19447073,9.7235365,915.67,34.54
2022-02-21 13:00:00,19.25,79.5,0.028170366,1.4085183,832.9,34.82
2022-02-21 14:00:00,19.25,79.5,-3.9627716e-07,-1.9813859e-05,680.22,34.5
2022-02-21 15:00:00,19.25,79.5,-3.9987884e-07,-1.9993942e-05,470.6,33.59
2022-02-21 16:00:00,19.25,79.5,-3.9686077e-07,-1.9843039e-05,230.02,31.35
2022-02-21 17:00:00,19.25,79.5,-3.992684e-07,-1.996342e-05,26.05,25.83
2022-02-21 18:00:00,19.25,79.5,-4.0078965e-07,-2.0039482e-05,0.0,23.9
2022-02-21 19:00:00,19.25,79.5,-4.0241102e-07,-2.0120551e-05,0.0,22.82
2022-02-21 20:00:00,19.25,79.5,-4.0575145e-07,-2.0287573e-05,0.0,21.92
2022-02-21 21:00:00,19.25,79.5,-4.0756083e-07,-2.0378042e-05,0.0,21.22
2022-02-21 22:00:00,19.25,79.5,-4.0929942e-07,-2.0464971e-05,0.0,20.67
2022-02-21 23:00:00,19.25,79.5,-4.0875733e-07,-2.0437867e-05,0.0,20.24
2022-02-22 00:00:00,19.25,79.5,-4.0459403e-07,-2.0229701e-05,0.0,19.88
2022-02-22 01:00:00,19.25,79.5,-4.0423262e-07,-2.0211632e-05,0.0,19.53
2022-02-22 02:00:00,19.25,79.5,0.046446152,2.3223076,0.0,18.98
2022-02-22 03:00:00,19.25,79.5,0.23544629,11.772314,0.0,18.64
2022-02-22 04:00:00,19.25,79.5,0.4460375,22.301874,0.0,17.96
2022-02-22 05:00:00,19.25,79.5,0.616409,30.82045,0.0,16.96
2022-02-22 06:00:00,19.25,79.5,0.73762614,36.881306,43.28,17.36
2022-02-22 07:00:00,19.25,79.5,0.80035543,40.017773,260.55,19.97
2022-02-22 08:00:00,19.25,79.5,0.7902411,39.512054,500.58,24.17
2022-02-22 09:00:00,19.25,79.5,0.7129615,35.648075,706.5,28.92
2022-02-22 10:00:00,19.25,79.5,0.58255684,29.127842,758.07,32.51
2022-02-22 11:00:00,19.25,79.5,0.40119812,20.059906,817.17,34.07
2022-02-22 12:00:00,19.25,79.5,0.19557367,9.778684,926.05,35.0
2022-02-22 13:00:00,19.25,79.5,0.02859935,1.4299675,843.08,35.37
2022-02-22 14:00:00,19.25,79.5,-3.9245083e-07,-1.9622541e-05,688.53,35.16
2022-02-22 15:00:00,19.25,79.5,-3.9776913e-07,-1.9888457e-05,477.38,34.36
2022-02-22 16:00:00,19.25,79.5,-3.992342e-07,-1.996171e-05,234.2,32.37
2022-02-22 17:00:00,19.25,79.5,-4.02748e-07,-2.0137399e-05,27.3,28.36
2022-02-22 18:00:00,19.25,79.5,-4.0386146e-07,-2.0193072e-05,0.0,26.53
2022-02-22 19:00:00,19.25,79.5,-4.044695e-07,-2.0223475e-05,0.0,25.12
2022-02-22 20:00:00,19.25,79.5,-4.073557e-07,-2.0367786e-05,0.0,23.72
2022-02-22 21:00:00,19.25,79.5,-4.0869872e-07,-2.0434936e-05,0.0,22.28
2022-02-22 22:00:00,19.25,79.5,-4.054511e-07,-2.0272555e-05,0.0,20.75
2022-02-22 23:00:00,19.25,79.5,-4.1064732e-07,-2.0532367e-05,0.0,19.36
2022-02-23 00:00:00,19.25,79.5,-4.075169e-07,-2.0375845e-05,0.0,18.24
2022-02-23 01:00:00,19.25,79.5,-4.0805654e-07,-2.0402827e-05,0.0,17.25
2022-02-23 02:00:00,19.25,79.5,0.046232063,2.311603,0.0,16.38
2022-02-23 03:00:00,19.25,79.5,0.2223541,11.117705,0.0,15.75
2022-02-23 04:00:00,19.25,79.5,0.40761548,20.380774,0.0,15.4
2022-02-23 05:00:00,19.25,79.5,0.5952206,29.761032,0.0,15.29
2022-02-23 06:00:00,19.25,79.5,0.7240932,36.20466,38.28,17.41
2022-02-23 07:00:00,19.25,79.5,0.7859472,39.29736,237.55,21.24
2022-02-23 08:00:00,19.25,79.5,0.77298826,38.649414,478.23,25.4
2022-02-23 09:00:00,19.25,79.5,0.6942157,34.710785,689.03,28.9
2022-02-23 10:00:00,19.25,79.5,0.57253724,28.626862,838.95,31.63
2022-02-23 11:00:00,19.25,79.5,0.39408606,19.704304,895.78,33.52
2022-02-23 12:00:00,19.25,79.5,0.191604,9.5802,887.38,34.75
2022-02-23 13:00:00,19.25,79.5,0.028459989,1.4229994,803.33,35.28
2022-02-23 14:00:00,19.25,79.5,-3.9364974e-07,-1.9682488e-05,645.58,35.17
2022-02-23 15:00:00,19.25,79.5,-3.9815004e-07,-1.9907502e-05,435.73,34.45
2022-02-23 16:00:00,19.25,79.5,-3.992342e-07,-1.996171e-05,206.35,32.93
2022-02-23 17:00:00,19.25,79.5,-4.0092397e-07,-2.0046198e-05,22.98,29.31
2022-02-23 18:00:00,19.25,79.5,-4.0037455e-07,-2.0018728e-05,0.0,27.69
2022-02-23 19:00:00,19.25,79.5,-4.008678e-07,-2.004339e-05,0.0,26.56
2022-02-23 20:00:00,19.25,79.5,-4.033365e-07,-2.0166824e-05,0.0,25.5
2022-02-23 21:00:00,19.25,79.5,-4.04909e-07,-2.024545e-05,0.0,24.48
2022-02-23 22:00:00,19.25,79.5,-4.0470636e-07,-2.0235319e-05,0.0,23.5
2022-02-23 23:00:00,19.25,79.5,-4.0489925e-07,-2.0244963e-05,0.0,22.46
2022-02-24 00:00:00,19.25,79.5,-4.0294336e-07,-2.0147168e-05,0.0,21.38
2022-02-24 01:00:00,19.25,79.5,-4.040031e-07,-2.0200154e-05,0.0,20.47
2022-02-24 02:00:00,19.25,79.5,0.047280677,2.364034,0.0,19.7
2022-02-24 03:00:00,19.25,79.5,0.23189035,11.594518,0.0,19.15
2022-02-24 04:00:00,19.25,79.5,0.4414042,22.07021,0.0,18.75
2022-02-24 05:00:00,19.25,79.5,0.6132092,30.66046,0.0,18.51
2022-02-24 06:00:00,19.25,79.5,0.73173195,36.586597,37.53,19.62
2022-02-24 07:00:00,19.25,79.5,0.79340976,39.670486,223.77,22.91
2022-02-24 08:00:00,19.25,79.5,0.7790375,38.951874,448.6,26.77
2022-02-24 09:00:00,19.25,79.5,0.70809776,35.40489,647.5,30.08
2022-02-24 10:00:00,19.25,79.5,0.5848752,29.243761,790.33,32.66
2022-02-24 11:00:00,19.25,79.5,0.39390466,19.695232,873.65,34.37
2022-02-24 12:00:00,19.25,79.5,0.19196025,9.598012,868.42,35.39
2022-02-24 13:00:00,19.25,79.5,0.026452655,1.3226328,784.15,35.82
2022-02-24 14:00:00,19.25,79.5,-3.9185502e-07,-1.9592751e-05,630.78,35.63
2022-02-24 15:00:00,19.25,79.5,-3.965018e-07,-1.9825091e-05,424.83,34.88
2022-02-24 16:00:00,19.25,79.5,-3.9799866e-07,-1.9899933e-05,201.38,33.27
2022-02-24 17:00:00,19.25,79.5,-4.0093616e-07,-2.0046808e-05,22.33,28.87
2022-02-24 18:00:00,19.25,79.5,-3.9962978e-07,-1.998149e-05,0.0,26.92
2022-02-24 19:00:00,19.25,79.5,-3.9991548e-07,-1.9995774e-05,0.0,25.82
2022-02-24 20:00:00,19.25,79.5,-4.0247207e-07,-2.0123603e-05,0.0,24.93
2022-02-24 21:00:00,19.25,79.5,-4.0350008e-07,-2.0175004e-05,0.0,24.17
2022-02-24 22:00:00,19.25,79.5,-4.0472588e-07,-2.0236293e-05,0.0,23.49
2022-02-24 23:00:00,19.25,79.5,-4.0492122e-07,-2.0246061e-05,0.0,22.85
2022-02-25 00:00:00,19.25,79.5,-4.0418868e-07,-2.0209434e-05,0.0,22.18
2022-02-25 01:00:00,19.25,79.5,-4.0525575e-07,-2.0262787e-05,0.0,21.33
2022-02-25 02:00:00,19.25,79.5,0.047172833,2.3586416,0.0,20.33
2022-02-25 03:00:00,19.25,79.5,0.22959729,11.479864,0.0,19.55
2022-02-25 04:00:00,19.25,79.5,0.42907083,21.45354,0.0,18.93
2022-02-25 05:00:00,19.25,79.5,0.5770581,28.852903,0.0,18.4
2022-02-25 06:00:00,19.25,79.5,0.69146454,34.573227,39.03,19.22
2022-02-25 07:00:00,19.25,79.5,0.7915645,39.578228,227.77,22.17
2022-02-25 08:00:00,19.25,79.5,0.67762,33.881,453.48,26.22
2022-02-25 09:00:00,19.25,79.5,0.6106527,30.532635,652.6,30.04
2022-02-25 10:00:00,19.25,79.5,0.5073908,25.36954,795.9,32.5
2022-02-25 11:00:00,19.25,79.5,0.37003222,18.501612,859.65,33.99
2022-02-25 12:00:00,19.25,79.5,0.18427947,9.213974,853.05,34.87
2022-02-25 13:00:00,19.25,79.5,0.028472843,1.4236422,769.5,35.24
2022-02-25 14:00:00,19.25,79.5,-3.917207e-07,-1.9586036e-05,615.7,35.03
2022-02-25 15:00:00,19.25,79.5,-3.9754204e-07,-1.9877101e-05,409.58,34.27
2022-02-25 16:00:00,19.25,79.5,-3.9706586e-07,-1.9853293e-05,186.18,32.87
2022-02-25 17:00:00,19.25,79.5,-3.968046e-07,-1.984023e-05,21.2,29.72
2022-02-25 18:00:00,19.25,79.5,-3.9587425e-07,-1.9793713e-05,0.0,27.82
2022-02-25 19:00:00,19.25,79.5,-3.9481208e-07,-1.9740604e-05,0.0,26.71
2022-02-25 20:00:00,19.25,79.5,-3.9497567e-07,-1.9748784e-05,0.0,25.74
2022-02-25 21:00:00,19.25,79.5,-3.9597927e-07,-1.9798963e-05,0.0,24.88
2022-02-25 22:00:00,19.25,79.5,-4.0431078e-07,-2.0215539e-05,0.0,24.0
2022-02-25 23:00:00,19.25,79.5,-4.0513368e-07,-2.0256684e-05,0.0,23.22
2022-02-26 00:00:00,19.25,79.5,-4.0334382e-07,-2.016719e-05,0.0,22.53
2022-02-26 01:00:00,19.25,79.5,-4.038932e-07,-2.019466e-05,0.0,21.83
2022-02-26 02:00:00,19.25,79.5,0.04979713,2.4898565,0.0,20.8
2022-02-26 03:00:00,19.25,79.5,0.23804362,11.902181,0.0,19.86
2022-02-26 04:00:00,19.25,79.5,0.44792286,22.396143,0.0,19.05
2022-02-26 05:00:00,19.25,79.5,0.6222329,31.111645,0.0,18.44
2022-02-26 06:00:00,19.25,79.5,0.738594,36.9297,36.22,18.94
2022-02-26 07:00:00,19.25,79.5,0.79556125,39.77806,218.3,22.04
2022-02-26 08:00:00,19.25,79.5,0.787746,39.387302,451.58,25.6
2022-02-26 09:00:00,19.25,79.5,0.66459525,33.229763,659.17,28.9
2022-02-26 10:00:00,19.25,79.5,0.5734107,28.670534,805.65,31.64
2022-02-26 11:00:00,19.25,79.5,0.39438263,19.719131,826.65,33.52
2022-02-26 12:00:00,19.25,79.5,0.19805458,9.902729,828.95,34.71
2022-02-26 13:00:00,19.25,79.5,0.03008826,1.504413,750.22,35.26
2022-02-26 14:00:00,19.25,79.5,-3.9019457e-07,-1.950973e-05,601.75,35.12
2022-02-26 15:00:00,19.25,79.5,-3.9682413e-07,-1.9841207e-05,401.67,34.36
2022-02-26 16:00:00,19.25,79.5,-3.9865307e-07,-1.9932653e-05,193.27,32.69
2022-02-26 17:00:00,19.25,79.5,-4.020008e-07,-2.010004e-05,21.98,28.14
2022-02-26 18:00:00,19.25,79.5,-4.0129757e-07,-2.006488e-05,0.0,26.22
2022-02-26 19:00:00,19.25,79.5,-4.026381e-07,-2.0131905e-05,0.0,25.16
2022-02-26 20:00:00,19.25,79.5,-4.0582225e-07,-2.0291112e-05,0.0,24.21
2022-02-26 21:00:00,19.25,79.5,-4.0562446e-07,-2.0281223e-05,0.0,23.39
2022-02-26 22:00:00,19.25,79.5,-4.042424e-07,-2.021212e-05,0.0,22.64
2022-02-26 23:00:00,19.25,79.5,-4.050897e-07,-2.0254485e-05,0.0,21.79
2022-02-27 00:00:00,19.25,79.5,-4.0281392e-07,-2.0140697e-05,0.0,20.92
2022-02-27 01:00:00,19.25,79.5,-4.028286e-07,-2.014143e-05,0.0,20.17
2022-02-27 02:00:00,19.25,79.5,0.050137136,2.506857,0.0,19.52
2022-02-27 03:00:00,19.25,79.5,0.24168329,12.084165,0.0,18.8
2022-02-27 04:00:00,19.25,79.5,0.4526916,22.63458,0.0,18.18
2022-02-27 05:00:00,19.25,79.5,0.62754893,31.377447,0.0,17.67
2022-02-27 06:00:00,19.25,79.5,0.7459783,37.298916,42.1,18.76
2022-02-27 07:00:00,19.25,79.5,0.8042373,40.211864,229.93,22.08
2022-02-27 08:00:00,19.25,79.5,0.79239523,39.619762,461.73,26.26
2022-02-27 09:00:00,19.25,79.5,0.71785074,35.892536,666.53,29.8
2022-02-27 10:00:00,19.25,79.5,0.5877046,29.38523,815.05,32.4
2022-02-27 11:00:00,19.25,79.5,0.4059565,20.297825,882.05,34.1
2022-02-27 12:00:00,19.25,79.5,0.2005481,10.027405,879.62,35.09
2022-02-27 13:00:00,19.25,79.5,0.031007554,1.5503777,798.88,35.46
2022-02-27 14:00:00,19.25,79.5,-3.859873e-07,-1.9299365e-05,608.56,35.22
2022-02-27 15:00:00,19.25,79.5,-3.9267303e-07,-1.9633651e-05,395.87,34.41
2022-02-27 16:00:00,19.25,79.5,-3.9605985e-07,-1.9802992e-05,194.44,32.88
2022-02-27 17:00:00,19.25,79.5,-4.022279e-07,-2.0111394e-05,23.74,28.8
2022-02-27 18:00:00,19.25,79.5,-4.0167848e-07,-2.0083924e-05,0.0,26.71
2022-02-27 19:00:00,19.25,79.5,-4.0099232e-07,-2.0049616e-05,0.0,25.4
2022-02-27 20:00:00,19.25,79.5,-4.040495e-07,-2.0202475e-05,0.0,24.3
2022-02-27 21:00:00,19.25,79.5,-4.0594435e-07,-2.0297217e-05,0.0,23.37
2022-02-27 22:00:00,19.25,79.5,-4.068283e-07,-2.0341415e-05,0.0,22.53
2022-02-27 23:00:00,19.25,79.5,-4.0654504e-07,-2.0327252e-05,0.0,21.73
2022-02-28 00:00:00,19.25,79.5,-4.049725e-07,-2.0248624e-05,0.0,20.83
2022-02-28 01:00:00,19.25,79.5,-4.0499935e-07,-2.0249969e-05,0.0,19.72
2022-02-28 02:00:00,19.25,79.5,0.05397584,2.698792,0.0,18.62
2022-02-28 03:00:00,19.25,79.5,0.24202658,12.101329,0.0,17.77
2022-02-28 04:00:00,19.25,79.5,0.46229735,23.114868,0.0,17.14
2022-02-28 05:00:00,19.25,79.5,0.5998803,29.994015,0.0,16.63
2022-02-28 06:00:00,19.25,79.5,0.75701296,37.850647,47.83,17.52
2022-02-28 07:00:00,19.25,79.5,0.8173269,40.866344,251.6,20.84
2022-02-28 08:00:00,19.25,79.5,0.8001177,40.005882,487.77,25.93
2022-02-28 09:00:00,19.25,79.5,0.72463405,36.2317,697.62,30.25
2022-02-28 10:00:00,19.25,79.5,0.5923066,29.61533,848.95,33.08
2022-02-28 11:00:00,19.25,79.5,0.40938258,20.46913,908.55,34.57
2022-02-28 12:00:00,19.25,79.5,0.20274353,10.1371765,904.25,35.33
2022-02-28 13:00:00,19.25,79.5,0.031983033,1.5991516,819.6,35.54
2022-02-28 14:00:00,19.25,79.5,-3.8586765e-07,-1.9293382e-05,663.6,35.24
2022-02-28 15:00:00,19.25,79.5,-3.934129e-07,-1.9670646e-05,452.3,34.46
2022-02-28 16:00:00,19.25,79.5,-3.9474614e-07,-1.9737307e-05,218.5,32.84
2022-02-28 17:00:00,19.25,79.5,-3.976739e-07,-1.9883695e-05,26.9,28.63
2022-02-28 18:00:00,19.25,79.5,-3.9860177e-07,-1.9930088e-05,0.0,26.87
2022-02-28 19:00:00,19.25,79.5,-4.0130487e-07,-2.0065243e-05,0.0,25.79
2022-02-28 20:00:00,19.25,79.5,-4.0444507e-07,-2.0222255e-05,0.0,24.81
2022-02-28 21:00:00,19.25,79.5,-4.039274e-07,-2.019637e-05,0.0,23.81
2022-02-28 22:00:00,19.25,79.5,-4.067306e-07,-2.033653e-05,0.0,22.68
2022-02-28 23:00:00,19.25,79.5,-4.0759747e-07,-2.0379874e-05,0.0,21.49
2022-03-01 00:00:00,19.25,79.5,-4.0593946e-07,-2.0296973e-05,0.0,20.31
2022-03-01 01:00:00,19.25,79.5,-4.056953e-07,-2.0284764e-05,0.0,19.14
2022-03-01 02:00:00,19.25,79.5,0.057229176,2.8614588,0.0,18.1
2022-03-01 03:00:00,19.25,79.5,0.24721716,12.360858,0.0,17.22
2022-03-01 04:00:00,19.25,79.5,0.4689541,23.447704,0.0,16.53
2022-03-01 05:00:00,19.25,79.5,0.6442291,32.211456,0.0,16.0
2022-03-01 06:00:00,19.25,79.5,0.75780964,37.89048,43.33,17.9
2022-03-01 07:00:00,19.25,79.5,0.80973226,40.486614,239.38,21.31
2022-03-01 08:00:00,19.25,79.5,0.7942339,39.711697,481.12,26.95
2022-03-01 09:00:00,19.25,79.5,0.71855086,35.927544,687.72,31.79
2022-03-01 10:00:00,19.25,79.5,0.59467864,29.733932,832.75,34.13
2022-03-01 11:00:00,19.25,79.5,0.40809804,20.404902,903.2,35.32
2022-03-01 12:00:00,19.25,79.5,0.202816,10.1407995,896.42,36.0
2022-03-01 13:00:00,19.25,79.5,0.032003872,1.6001936,810.92,36.19
2022-03-01 14:00:00,19.25,79.5,-3.8747194e-07,-1.9373598e-05,651.42,35.89
2022-03-01 15:00:00,19.25,79.5,-3.9462893e-07,-1.9731446e-05,447.0,35.1
2022-03-01 16:00:00,19.25,79.5,-3.9684366e-07,-1.9842182e-05,211.7,33.6
2022-03-01 17:00:00,19.25,79.5,-3.997812e-07,-1.998906e-05,26.83,29.61
2022-03-01 18:00:00,19.25,79.5,-4.011486e-07,-2.005743e-05,0.0,27.79
2022-03-01 19:00:00,19.25,79.5,-4.002793e-07,-2.0013966e-05,0.0,26.69
2022-03-01 20:00:00,19.25,79.5,-4.026381e-07,-2.0131905e-05,0.0,25.54
2022-03-01 21:00:00,19.25,79.5,-4.0171756e-07,-2.0085878e-05,0.0,24.34
2022-03-01 22:00:00,19.25,79.5,-4.0591505e-07,-2.0295753e-05,0.0,23.23
2022-03-01 23:00:00,19.25,79.5,-4.0683074e-07,-2.0341537e-05,0.0,22.19
2022-03-02 00:00:00,19.25,79.5,-4.0032327e-07,-2.0016163e-05,0.0,21.19
2022-03-02 01:00:00,19.25,79.5,-4.0064072e-07,-2.0032036e-05,0.0,20.57
2022-03-02 02:00:00,19.25,79.5,0.05727994,2.863997,0.0,20.06
2022-03-02 03:00:00,19.25,79.5,0.24883834,12.441916,0.0,19.41
2022-03-02 04:00:00,19.25,79.5,0.45909274,22.954638,0.0,18.46
2022-03-02 05:00:00,19.25,79.5,0.6296829,31.484144,0.0,17.69
2022-03-02 06:00:00,19.25,79.5,0.74465233,37.232616,48.4,19.34
2022-03-02 07:00:00,19.25,79.5,0.80642664,40.32133,250.75,22.51
2022-03-02 08:00:00,19.25,79.5,0.79423034,39.711517,485.08,27.85
2022-03-02 09:00:00,19.25,79.5,0.7129476,35.64738,689.88,31.66
2022-03-02 10:00:00,19.25,79.5,0.57869214,28.934607,836.95,33.79
2022-03-02 11:00:00,19.25,79.5,0.37580594,18.790297,897.53,35.12
2022-03-02 12:00:00,19.25,79.5,0.15112899,7.5564494,880.42,35.84
2022-03-02 13:00:00,19.25,79.5,0.03245923,1.6229615,685.28,36.06
2022-03-02 14:00:00,19.25,79.5,-3.892276e-07,-1.946138e-05,591.6,35.81
2022-03-02 15:00:00,19.25,79.5,-3.9572774e-07,-1.9786386e-05,401.62,35.07
2022-03-02 16:00:00,19.25,79.5,-3.9699995e-07,-1.9849998e-05,197.7,33.7
2022-03-02 17:00:00,19.25,79.5,-3.999228e-07,-1.9996141e-05,25.42,30.82
2022-03-02 18:00:00,19.25,79.5,-3.9973236e-07,-1.9986617e-05,0.0,29.7
2022-03-02 19:00:00,19.25,79.5,-3.9916827e-07,-1.9958414e-05,0.0,29.15
2022-03-02 20:00:00,19.25,79.5,-4.0242568e-07,-2.0121284e-05,0.0,28.18
2022-03-02 21:00:00,19.25,79.5,-4.0230603e-07,-2.0115302e-05,0.0,27.34
2022-03-02 22:00:00,19.25,79.5,-4.018836e-07,-2.009418e-05,0.0,26.34
2022-03-02 23:00:00,19.25,79.5,-4.0065046e-07,-2.0032523e-05,0.0,25.29
2022-03-03 00:00:00,19.25,79.5,-4.0084336e-07,-2.0042167e-05,0.0,24.1
2022-03-03 01:00:00,19.25,79.5,-4.0246962e-07,-2.0123482e-05,0.0,22.9
2022-03-03 02:00:00,19.25,79.5,0.059169795,2.9584897,0.0,21.71
2022-03-03 03:00:00,19.25,79.5,0.25299954,12.649977,0.0,20.7
2022-03-03 04:00:00,19.25,79.5,0.46573597,23.286798,0.0,19.93
2022-03-03 05:00:00,19.25,79.5,0.63838124,31.919062,0.0,19.33
2022-03-03 06:00:00,19.25,79.5,0.7540004,37.70002,48.45,20.92
2022-03-03 07:00:00,19.25,79.5,0.7969618,39.84809,234.73,24.19
2022-03-03 08:00:00,19.25,79.5,0.70767915,35.383957,460.23,27.98
2022-03-03 09:00:00,19.25,79.5,0.5994091,29.970455,658.5,31.26
2022-03-03 10:00:00,19.25,79.5,0.51514035,25.757017,805.08,33.76
2022-03-03 11:00:00,19.25,79.5,0.39629415,19.814707,866.28,35.34
2022-03-03 12:00:00,19.25,79.5,0.19694406,9.847203,856.78,36.12
2022-03-03 13:00:00,19.25,79.5,0.030818986,1.5409493,765.42,36.42
2022-03-03 14:00:00,19.25,79.5,-3.847371e-07,-1.9236855e-05,609.55,36.19
2022-03-03 15:00:00,19.25,79.5,-3.8987713e-07,-1.9493857e-05,404.15,35.43
2022-03-03 16:00:00,19.25,79.5,-3.956496e-07,-1.9782481e-05,188.43,33.99
2022-03-03 17:00:00,19.25,79.5,-4.004698e-07,-2.002349e-05,24.23,30.29
2022-03-03 18:00:00,19.25,79.5,-3.9878492e-07,-1.9939245e-05,0.0,28.49
2022-03-03 19:00:00,19.25,79.5,-3.9666784e-07,-1.9833393e-05,0.0,27.2
2022-03-03 20:00:00,19.25,79.5,-3.9922202e-07,-1.99611e-05,0.0,26.03
2022-03-03 21:00:00,19.25,79.5,-4.0217904e-07,-2.0108952e-05,0.0,25.39
2022-03-03 22:00:00,19.25,79.5,-4.0063094e-07,-2.0031546e-05,0.0,24.65
2022-03-03 23:00:00,19.25,79.5,-4.0256486e-07,-2.0128244e-05,0.0,24.1
2022-03-04 00:00:00,19.25,79.5,-3.9947838e-07,-1.9973919e-05,0.0,23.66
2022-03-04 01:00:00,19.25,79.5,-4.0047954e-07,-2.0023977e-05,0.0,23.62
2022-03-04 02:00:00,19.25,79.5,0.06008494,3.004247,0.0,23.4
2022-03-04 03:00:00,19.25,79.5,0.2520229,12.601145,0.0,22.75
2022-03-04 04:00:00,19.25,79.5,0.45959917,22.979958,0.0,21.98
2022-03-04 05:00:00,19.25,79.5,0.62840164,31.420082,0.0,21.43
2022-03-04 06:00:00,19.25,79.5,0.74629205,37.3146,47.25,22.24
2022-03-04 07:00:00,19.25,79.5,0.80123466,40.061733,238.23,25.36
